Image Name,Green View Index
950926_sat_13.jpg,0.5239
882451_sat_66.jpg,0.3395
877160_sat_67.jpg,0.3874
897901_sat_35.jpg,0.6322
850510_sat_22.jpg,0.4971
943943_sat_07.jpg,0.1334
882451_sat_41.jpg,0.7478
888343_sat_23.jpg,0.8316
897901_sat_68.jpg,0.1108
950926_sat_85.jpg,0.4562
855_sat_50.jpg,0.5384
888343_sat_63.jpg,0.8486
940229_sat_24.jpg,0.0719
897901_sat_75.jpg,0.1844
935318_sat_74.jpg,0.0207
875328_sat_38.jpg,0.7789
888343_sat_34.jpg,0.8755
897901_sat_80.jpg,0.181
943943_sat_52.jpg,0.6379
875328_sat_51.jpg,0.4049
866782_sat_34.jpg,0.5919
866782_sat_10.jpg,0.4832
888343_sat_53.jpg,0.6282
866782_sat_22.jpg,0.1942
925425_sat_63.jpg,0.7447
950926_sat_74.jpg,0.5506
924236_sat_84.jpg,0.0
924236_sat_80.jpg,0.1554
939614_sat_81.jpg,0.275
855_sat_41.jpg,0.4912
873132_sat_73.jpg,0.0031
949559_sat_80.jpg,0.8449
939614_sat_51.jpg,0.1423
880610_sat_63.jpg,0.0002
849797_sat_67.jpg,0.0746
875328_sat_70.jpg,0.3151
950926_sat_66.jpg,0.7494
876248_sat_33.jpg,0.2364
868003_sat_20.jpg,0.0201
925425_sat_61.jpg,0.2967
888343_sat_22.jpg,0.5619
906113_sat_26.jpg,0.0308
868003_sat_40.jpg,0.0404
873132_sat_15.jpg,0.0006
918446_sat_80.jpg,0.5541
877160_sat_65.jpg,0.2526
950926_sat_45.jpg,0.5866
925425_sat_80.jpg,0.59
866782_sat_88.jpg,0.4973
882451_sat_58.jpg,0.5522
943943_sat_18.jpg,0.6029
875328_sat_25.jpg,0.2192
918446_sat_68.jpg,0.5818
875328_sat_12.jpg,0.8374
888343_sat_50.jpg,0.6343
882451_sat_75.jpg,0.1497
873132_sat_81.jpg,0.0007
950926_sat_05.jpg,0.3199
876248_sat_37.jpg,0.0748
882451_sat_80.jpg,0.6768
880610_sat_21.jpg,0.0017
866782_sat_50.jpg,0.198
870705_sat_71.jpg,0.5284
943943_sat_23.jpg,0.6104
935318_sat_30.jpg,0.0917
950926_sat_14.jpg,0.4751
940229_sat_00.jpg,0.0878
850510_sat_00.jpg,0.3462
918446_sat_74.jpg,0.305
888343_sat_33.jpg,0.7508
897901_sat_84.jpg,0.3758
906113_sat_56.jpg,0.0544
935318_sat_47.jpg,0.4244
866782_sat_47.jpg,0.3258
906113_sat_57.jpg,0.1054
919051_sat_12.jpg,0.0346
950926_sat_75.jpg,0.6014
882451_sat_50.jpg,0.7987
875328_sat_16.jpg,0.2105
875328_sat_30.jpg,0.6182
870705_sat_51.jpg,0.3301
870705_sat_41.jpg,0.5327
882451_sat_07.jpg,0.1267
940229_sat_03.jpg,0.0101
925425_sat_62.jpg,0.5061
943943_sat_14.jpg,0.4741
906113_sat_36.jpg,0.056
940229_sat_02.jpg,0.0391
935318_sat_65.jpg,0.0931
899693_sat_83.jpg,0.2631
873132_sat_65.jpg,0.0017
888343_sat_04.jpg,0.7049
866782_sat_87.jpg,0.443
873132_sat_57.jpg,0.0016
875328_sat_35.jpg,0.2595
925425_sat_56.jpg,0.784
875328_sat_05.jpg,0.0934
850510_sat_25.jpg,0.6988
935318_sat_48.jpg,0.1505
866782_sat_62.jpg,0.3621
919051_sat_02.jpg,0.1547
950926_sat_34.jpg,0.6005
866782_sat_61.jpg,0.3451
943943_sat_15.jpg,0.3181
906113_sat_78.jpg,0.0044
875328_sat_43.jpg,0.4978
880610_sat_50.jpg,0.0001
940229_sat_45.jpg,0.3212
870705_sat_61.jpg,0.5271
906113_sat_14.jpg,0.0293
925425_sat_64.jpg,0.8533
925425_sat_65.jpg,0.6873
866782_sat_01.jpg,0.4254
875328_sat_26.jpg,0.3256
877160_sat_52.jpg,0.3029
935318_sat_03.jpg,0.0579
858771_sat_11.jpg,0.6667
866782_sat_00.jpg,0.5735
888343_sat_82.jpg,0.5226
866782_sat_16.jpg,0.5307
919051_sat_48.jpg,0.5122
935318_sat_68.jpg,0.0407
880610_sat_41.jpg,0.0
940229_sat_72.jpg,0.0034
918446_sat_23.jpg,0.8803
858771_sat_22.jpg,0.8753
875328_sat_53.jpg,0.6081
919051_sat_87.jpg,0.8435
877160_sat_76.jpg,0.331
935318_sat_71.jpg,0.044
950926_sat_62.jpg,0.5144
861353_sat_35.jpg,0.0949
880610_sat_53.jpg,0.0004
850510_sat_52.jpg,0.6463
940229_sat_14.jpg,0.1349
919051_sat_75.jpg,0.8496
935318_sat_63.jpg,0.1751
870705_sat_21.jpg,0.8531
906113_sat_58.jpg,0.0269
935318_sat_38.jpg,0.0925
925425_sat_46.jpg,0.7717
875328_sat_34.jpg,0.0983
952430_sat_72.jpg,0.0042
877160_sat_51.jpg,0.5011
919051_sat_18.jpg,0.3912
919051_sat_77.jpg,0.5409
943943_sat_06.jpg,0.5245
897901_sat_32.jpg,0.4291
939614_sat_23.jpg,0.5103
952430_sat_50.jpg,0.0062
918446_sat_54.jpg,0.345
935318_sat_67.jpg,0.0253
935318_sat_86.jpg,0.1
866782_sat_52.jpg,0.0018
855_sat_01.jpg,0.4028
870705_sat_40.jpg,0.6327
897901_sat_07.jpg,0.5479
940229_sat_82.jpg,0.0052
866782_sat_68.jpg,0.033
850510_sat_58.jpg,0.3745
925425_sat_04.jpg,0.3951
858771_sat_41.jpg,0.5132
870705_sat_24.jpg,0.5806
899693_sat_77.jpg,0.0981
880610_sat_64.jpg,0.0006
882451_sat_08.jpg,0.0667
866782_sat_64.jpg,0.3188
882451_sat_04.jpg,0.181
861353_sat_14.jpg,0.5784
888343_sat_36.jpg,0.4866
918446_sat_45.jpg,0.4891
918446_sat_44.jpg,0.2814
943943_sat_34.jpg,0.0267
935318_sat_73.jpg,0.0202
897901_sat_72.jpg,0.4006
940229_sat_20.jpg,0.0052
888343_sat_64.jpg,0.6983
919051_sat_28.jpg,0.3011
918446_sat_52.jpg,0.6764
870705_sat_10.jpg,0.7116
866782_sat_71.jpg,0.8063
918446_sat_67.jpg,0.6113
882451_sat_84.jpg,0.3495
918446_sat_57.jpg,0.4318
899693_sat_50.jpg,0.4557
882451_sat_05.jpg,0.2075
935318_sat_28.jpg,0.0583
876248_sat_45.jpg,0.3946
950926_sat_78.jpg,0.9441
875328_sat_00.jpg,0.3966
940229_sat_08.jpg,0.0436
961407_sat_37.jpg,0.0012
850510_sat_36.jpg,0.5749
899693_sat_67.jpg,0.0257
919051_sat_85.jpg,0.6122
850510_sat_12.jpg,0.5278
940229_sat_32.jpg,0.0211
943943_sat_50.jpg,0.2301
850510_sat_88.jpg,0.6141
939614_sat_15.jpg,0.4162
877160_sat_87.jpg,0.7332
861353_sat_72.jpg,0.2432
875328_sat_01.jpg,0.5099
906113_sat_84.jpg,0.0124
876248_sat_32.jpg,0.2677
880610_sat_85.jpg,0.0003
919051_sat_22.jpg,0.3082
888343_sat_54.jpg,0.6487
876248_sat_64.jpg,0.8246
888343_sat_74.jpg,0.4948
939614_sat_22.jpg,0.2129
919051_sat_81.jpg,0.3637
925425_sat_60.jpg,0.6267
939614_sat_11.jpg,0.3456
950926_sat_63.jpg,0.7789
882451_sat_02.jpg,0.209
882451_sat_27.jpg,0.1679
935318_sat_61.jpg,0.1161
888343_sat_55.jpg,0.6753
877160_sat_60.jpg,0.3662
876248_sat_58.jpg,0.7068
849797_sat_48.jpg,0.0018
880610_sat_74.jpg,0.0
906113_sat_11.jpg,0.0112
899693_sat_80.jpg,0.3784
943943_sat_51.jpg,0.324
877160_sat_12.jpg,0.7826
906113_sat_08.jpg,0.0163
940229_sat_25.jpg,0.6234
866782_sat_14.jpg,0.5536
919051_sat_23.jpg,0.3534
940229_sat_28.jpg,0.0
850510_sat_82.jpg,0.524
939614_sat_71.jpg,0.3937
897901_sat_57.jpg,0.7593
870705_sat_30.jpg,0.4401
875328_sat_07.jpg,0.6074
876248_sat_52.jpg,0.7439
868003_sat_50.jpg,0.0122
935318_sat_27.jpg,0.0392
877160_sat_85.jpg,0.4116
858771_sat_30.jpg,0.5739
918446_sat_28.jpg,0.4269
873132_sat_06.jpg,0.0014
897901_sat_26.jpg,0.409
943943_sat_40.jpg,0.5786
935318_sat_77.jpg,0.2458
918446_sat_01.jpg,0.871
866782_sat_85.jpg,0.0928
950926_sat_71.jpg,0.4612
873132_sat_16.jpg,0.0048
961407_sat_34.jpg,0.1843
897901_sat_67.jpg,0.3065
919051_sat_47.jpg,0.8309
882451_sat_00.jpg,0.3884
877160_sat_27.jpg,0.4044
882451_sat_48.jpg,0.75
943943_sat_70.jpg,0.3357
949559_sat_71.jpg,0.0185
888343_sat_44.jpg,0.6888
897901_sat_11.jpg,0.0995
850510_sat_60.jpg,0.5135
919051_sat_21.jpg,0.8266
935318_sat_75.jpg,0.0572
870705_sat_22.jpg,0.4818
950926_sat_03.jpg,0.2039
935318_sat_02.jpg,0.0524
858771_sat_40.jpg,0.4655
919051_sat_78.jpg,0.5146
877160_sat_55.jpg,0.7189
897901_sat_52.jpg,0.7663
919051_sat_86.jpg,0.8577
918446_sat_31.jpg,0.8674
943943_sat_63.jpg,0.6019
877160_sat_10.jpg,0.7646
943943_sat_27.jpg,0.1165
866782_sat_33.jpg,0.1508
855_sat_60.jpg,0.8145
875328_sat_36.jpg,0.2921
888343_sat_77.jpg,0.6383
899693_sat_37.jpg,0.3265
940229_sat_64.jpg,0.0553
918446_sat_83.jpg,0.4556
919051_sat_44.jpg,0.7105
939614_sat_17.jpg,0.5163
918446_sat_81.jpg,0.4675
940229_sat_83.jpg,0.0191
876248_sat_42.jpg,0.2487
918446_sat_56.jpg,0.4317
882451_sat_81.jpg,0.6091
950926_sat_70.jpg,0.4264
899693_sat_47.jpg,0.1548
866782_sat_02.jpg,0.7365
897901_sat_27.jpg,0.152
943943_sat_33.jpg,0.2408
876248_sat_18.jpg,0.0005
897901_sat_56.jpg,0.4385
858771_sat_50.jpg,0.6842
925425_sat_53.jpg,0.5264
943943_sat_37.jpg,0.1629
935318_sat_56.jpg,0.1228
880610_sat_77.jpg,0.0
855_sat_12.jpg,0.0468
875328_sat_78.jpg,0.9125
858771_sat_60.jpg,0.6951
861353_sat_02.jpg,0.5321
906113_sat_18.jpg,0.0137
876248_sat_43.jpg,0.6307
888343_sat_14.jpg,0.9301
861353_sat_53.jpg,0.2598
850510_sat_11.jpg,0.5415
866782_sat_82.jpg,0.3008
899693_sat_46.jpg,0.4284
897901_sat_58.jpg,0.841
919051_sat_14.jpg,0.5
925425_sat_13.jpg,0.4107
861353_sat_54.jpg,0.0319
940229_sat_41.jpg,0.0179
855_sat_42.jpg,0.7176
850510_sat_24.jpg,0.7899
882451_sat_56.jpg,0.2433
906113_sat_27.jpg,0.0044
950926_sat_44.jpg,0.7994
940229_sat_73.jpg,0.0264
877160_sat_78.jpg,0.4538
875328_sat_74.jpg,0.5276
880610_sat_10.jpg,0.0
897901_sat_51.jpg,0.8745
952430_sat_71.jpg,0.0368
950926_sat_64.jpg,0.6983
897901_sat_23.jpg,0.5952
925425_sat_40.jpg,0.0588
924236_sat_82.jpg,0.3295
925425_sat_41.jpg,0.2758
855_sat_02.jpg,0.0019
849797_sat_58.jpg,0.0304
888343_sat_40.jpg,0.8022
918446_sat_33.jpg,0.6837
943943_sat_62.jpg,0.7397
880610_sat_62.jpg,0.002
919051_sat_57.jpg,0.5768
877160_sat_46.jpg,0.7527
876248_sat_67.jpg,0.3347
850510_sat_35.jpg,0.3316
918446_sat_40.jpg,0.8971
875328_sat_76.jpg,0.6244
866782_sat_07.jpg,0.7429
850510_sat_83.jpg,0.5727
850510_sat_70.jpg,0.4887
873132_sat_03.jpg,0.0008
877160_sat_00.jpg,0.4059
943943_sat_26.jpg,0.033
919051_sat_45.jpg,0.705
919051_sat_68.jpg,0.7081
919051_sat_58.jpg,0.2674
939614_sat_13.jpg,0.65
919051_sat_67.jpg,0.7568
897901_sat_13.jpg,0.3633
888343_sat_52.jpg,0.3263
877160_sat_37.jpg,0.71
906113_sat_87.jpg,0.0286
940229_sat_13.jpg,0.0095
897901_sat_45.jpg,0.6334
877160_sat_82.jpg,0.2206
850510_sat_02.jpg,0.6702
952430_sat_81.jpg,0.0048
919051_sat_53.jpg,0.8445
918446_sat_43.jpg,0.797
873132_sat_62.jpg,0.0072
940229_sat_17.jpg,0.0411
877160_sat_70.jpg,0.3617
899693_sat_82.jpg,0.1558
866782_sat_84.jpg,0.3487
877160_sat_80.jpg,0.7707
870705_sat_36.jpg,0.4223
866782_sat_08.jpg,0.8224
880610_sat_75.jpg,0.0
918446_sat_46.jpg,0.2465
866782_sat_48.jpg,0.3213
940229_sat_06.jpg,0.0529
880610_sat_11.jpg,0.0
870705_sat_01.jpg,0.8493
873132_sat_07.jpg,0.0024
875328_sat_23.jpg,0.207
882451_sat_82.jpg,0.6952
925425_sat_31.jpg,0.2253
940229_sat_30.jpg,0.0055
952430_sat_83.jpg,0.0
935318_sat_20.jpg,0.0395
866782_sat_70.jpg,0.5286
870705_sat_02.jpg,0.8799
943943_sat_38.jpg,0.1504
877160_sat_47.jpg,0.6893
850510_sat_46.jpg,0.479
875328_sat_55.jpg,0.2422
882451_sat_32.jpg,0.4259
939614_sat_21.jpg,0.0898
850510_sat_76.jpg,0.5881
950926_sat_53.jpg,0.8748
877160_sat_48.jpg,0.7649
935318_sat_11.jpg,0.0502
906113_sat_13.jpg,0.0319
850510_sat_27.jpg,0.8282
880610_sat_87.jpg,0.0
873132_sat_52.jpg,0.0008
897901_sat_46.jpg,0.468
918446_sat_03.jpg,0.7995
861353_sat_04.jpg,0.4215
875328_sat_77.jpg,0.5593
897901_sat_87.jpg,0.087
918446_sat_53.jpg,0.4584
873132_sat_26.jpg,0.0005
943943_sat_88.jpg,0.7877
897901_sat_14.jpg,0.7571
940229_sat_61.jpg,0.0014
875328_sat_86.jpg,0.5349
877160_sat_68.jpg,0.481
906113_sat_21.jpg,0.0336
850510_sat_32.jpg,0.6856
897901_sat_82.jpg,0.4317
850510_sat_77.jpg,0.598
935318_sat_60.jpg,0.0275
925425_sat_55.jpg,0.431
880610_sat_30.jpg,0.002
950926_sat_76.jpg,0.8978
943943_sat_28.jpg,0.1563
939614_sat_20.jpg,0.2233
866782_sat_18.jpg,0.4676
888343_sat_81.jpg,0.2337
943943_sat_08.jpg,0.0729
877160_sat_11.jpg,0.6198
897901_sat_74.jpg,0.6915
875328_sat_28.jpg,0.9085
919051_sat_31.jpg,0.8333
897901_sat_01.jpg,0.3909
888343_sat_31.jpg,0.5185
940229_sat_05.jpg,0.3607
925425_sat_23.jpg,0.3512
850510_sat_34.jpg,0.7292
858771_sat_83.jpg,0.5733
888343_sat_30.jpg,0.4785
950926_sat_81.jpg,0.414
943943_sat_43.jpg,0.4716
899693_sat_38.jpg,0.3516
943943_sat_60.jpg,0.1357
849797_sat_77.jpg,0.0788
940229_sat_46.jpg,0.1252
866782_sat_60.jpg,0.39
939614_sat_16.jpg,0.2535
876248_sat_66.jpg,0.7434
877160_sat_50.jpg,0.0865
939614_sat_60.jpg,0.7072
850510_sat_72.jpg,0.3684
880610_sat_84.jpg,0.0003
875328_sat_44.jpg,0.219
952430_sat_51.jpg,0.0184
877160_sat_84.jpg,0.7729
880610_sat_88.jpg,0.0
897901_sat_76.jpg,0.2849
939614_sat_14.jpg,0.4202
897901_sat_83.jpg,0.335
906113_sat_15.jpg,0.0041
888343_sat_21.jpg,0.567
866782_sat_81.jpg,0.6109
899693_sat_40.jpg,0.8401
877160_sat_62.jpg,0.2836
888343_sat_02.jpg,0.5107
918446_sat_30.jpg,0.894
880610_sat_70.jpg,0.0
925425_sat_01.jpg,0.518
897901_sat_66.jpg,0.3872
849797_sat_88.jpg,0.1612
925425_sat_54.jpg,0.5618
925425_sat_33.jpg,0.2934
919051_sat_33.jpg,0.7124
925425_sat_48.jpg,0.6825
897901_sat_81.jpg,0.3134
924236_sat_71.jpg,0.0034
875328_sat_60.jpg,0.2636
882451_sat_40.jpg,0.7219
919051_sat_24.jpg,0.3593
882451_sat_31.jpg,0.2692
850510_sat_85.jpg,0.5476
876248_sat_47.jpg,0.42
888343_sat_20.jpg,0.5558
876248_sat_27.jpg,0.069
875328_sat_80.jpg,0.1611
939614_sat_04.jpg,0.1384
866782_sat_74.jpg,0.319
866782_sat_78.jpg,0.4357
888343_sat_32.jpg,0.5695
877160_sat_30.jpg,0.5211
866782_sat_66.jpg,0.0994
925425_sat_51.jpg,0.7123
897901_sat_55.jpg,0.2989
870705_sat_03.jpg,0.7214
918446_sat_25.jpg,0.1617
940229_sat_36.jpg,0.397
961407_sat_36.jpg,0.2432
940229_sat_07.jpg,0.0844
925425_sat_30.jpg,0.2188
940229_sat_43.jpg,0.1053
952430_sat_82.jpg,0.0094
919051_sat_13.jpg,0.6083
952430_sat_62.jpg,0.0141
861353_sat_45.jpg,0.0423
870705_sat_13.jpg,0.5629
925425_sat_37.jpg,0.7413
882451_sat_10.jpg,0.004
875328_sat_42.jpg,0.6891
897901_sat_47.jpg,0.5188
880610_sat_54.jpg,0.0
861353_sat_80.jpg,0.3381
877160_sat_28.jpg,0.5935
858771_sat_20.jpg,0.5758
888343_sat_08.jpg,0.7125
935318_sat_01.jpg,0.0615
875328_sat_24.jpg,0.062
899693_sat_60.jpg,0.6861
899693_sat_27.jpg,0.5974
875328_sat_45.jpg,0.5815
875328_sat_73.jpg,0.0791
888343_sat_51.jpg,0.5467
940229_sat_42.jpg,0.0087
888343_sat_26.jpg,0.6836
855_sat_22.jpg,0.1418
925425_sat_24.jpg,0.3004
866782_sat_75.jpg,0.291
875328_sat_75.jpg,0.3435
919051_sat_43.jpg,0.491
925425_sat_03.jpg,0.1463
858771_sat_82.jpg,0.5158
866782_sat_76.jpg,0.449
940229_sat_50.jpg,0.0062
882451_sat_38.jpg,0.5975
935318_sat_26.jpg,0.034
849797_sat_68.jpg,0.0268
877160_sat_86.jpg,0.3322
943943_sat_53.jpg,0.5237
888343_sat_65.jpg,0.6675
850510_sat_87.jpg,0.4736
888343_sat_11.jpg,0.6056
866782_sat_77.jpg,0.4476
943943_sat_36.jpg,0.1538
950926_sat_67.jpg,0.6938
935318_sat_40.jpg,0.0478
876248_sat_65.jpg,0.6911
906113_sat_10.jpg,0.0069
940229_sat_37.jpg,0.0112
850510_sat_30.jpg,0.6208
850510_sat_55.jpg,0.6137
888343_sat_83.jpg,0.7797
876248_sat_28.jpg,0.2467
919051_sat_55.jpg,0.6313
870705_sat_14.jpg,0.6277
873132_sat_63.jpg,0.002
876248_sat_46.jpg,0.0773
877160_sat_81.jpg,0.5723
866782_sat_73.jpg,0.44
882451_sat_68.jpg,0.2615
875328_sat_85.jpg,0.4932
875328_sat_54.jpg,0.4164
940229_sat_63.jpg,0.0487
950926_sat_82.jpg,0.0808
949559_sat_70.jpg,0.7274
897901_sat_88.jpg,0.087
866782_sat_21.jpg,0.4352
855_sat_51.jpg,0.83
906113_sat_68.jpg,0.0126
950926_sat_65.jpg,0.9159
897901_sat_43.jpg,0.6283
888343_sat_24.jpg,0.9815
961407_sat_35.jpg,0.2522
939614_sat_33.jpg,0.0878
850510_sat_40.jpg,0.854
880610_sat_45.jpg,0.0
950926_sat_33.jpg,0.8636
918446_sat_38.jpg,0.269
861353_sat_16.jpg,0.2598
882451_sat_77.jpg,0.0039
875328_sat_32.jpg,0.5496
897901_sat_86.jpg,0.332
850510_sat_03.jpg,0.6882
882451_sat_24.jpg,0.0187
866782_sat_65.jpg,0.1408
899693_sat_81.jpg,0.349
897901_sat_28.jpg,0.3843
858771_sat_12.jpg,0.7765
906113_sat_86.jpg,0.0027
925425_sat_52.jpg,0.4729
940229_sat_16.jpg,0.4626
855_sat_32.jpg,0.2505
875328_sat_63.jpg,0.0282
866782_sat_12.jpg,0.3682
961407_sat_15.jpg,0.2862
919051_sat_38.jpg,0.6817
858771_sat_14.jpg,0.7662
877160_sat_41.jpg,0.394
882451_sat_01.jpg,0.1241
882451_sat_67.jpg,0.2381
850510_sat_23.jpg,0.4905
924236_sat_70.jpg,0.0012
873132_sat_25.jpg,0.0007
918446_sat_37.jpg,0.7023
906113_sat_37.jpg,0.0079
877160_sat_63.jpg,0.175
961407_sat_05.jpg,0.0025
875328_sat_68.jpg,0.3655
924236_sat_83.jpg,0.2131
875328_sat_46.jpg,0.293
940229_sat_01.jpg,0.0666
882451_sat_28.jpg,0.2408
880610_sat_40.jpg,0.0091
861353_sat_82.jpg,0.0225
880610_sat_81.jpg,0.1432
939614_sat_27.jpg,0.0543
897901_sat_02.jpg,0.1586
919051_sat_32.jpg,0.619
870705_sat_23.jpg,0.5596
943943_sat_44.jpg,0.3836
906113_sat_76.jpg,0.0169
897901_sat_18.jpg,0.7382
940229_sat_35.jpg,0.337
880610_sat_46.jpg,0.0
877160_sat_71.jpg,0.1322
897901_sat_10.jpg,0.6599
96870_sat_71.jpg,0.362
986342_sat_77.jpg,0.1848
981852_sat_12.jpg,0.0101
992507_sat_66.jpg,0.0056
986342_sat_82.jpg,0.2889
998002_sat_32.jpg,0.4486
998002_sat_00.jpg,0.5858
981852_sat_11.jpg,0.0
978039_sat_51.jpg,0.2624
986342_sat_84.jpg,0.6386
981852_sat_52.jpg,0.0021
978039_sat_52.jpg,0.1392
96870_sat_88.jpg,0.312
986342_sat_66.jpg,0.8784
986342_sat_75.jpg,0.5898
986342_sat_80.jpg,0.1038
998002_sat_12.jpg,0.6389
986342_sat_53.jpg,0.393
998002_sat_04.jpg,0.2752
96870_sat_72.jpg,0.3571
986342_sat_68.jpg,0.8797
981852_sat_33.jpg,0.0029
992507_sat_85.jpg,0.0035
981253_sat_70.jpg,0.4484
992507_sat_75.jpg,0.0006
981852_sat_43.jpg,0.0027
967818_sat_18.jpg,0.0016
981253_sat_01.jpg,0.7711
961407_sat_57.jpg,0.4671
978039_sat_86.jpg,0.643
978039_sat_30.jpg,0.4092
967818_sat_27.jpg,0.0008
978039_sat_40.jpg,0.6189
981253_sat_52.jpg,0.7728
961407_sat_68.jpg,0.3089
981253_sat_02.jpg,0.6295
978039_sat_77.jpg,0.6768
981253_sat_62.jpg,0.4497
992507_sat_76.jpg,0.009
96870_sat_83.jpg,0.0007
967818_sat_36.jpg,0.0
981852_sat_13.jpg,0.0011
992507_sat_38.jpg,0.0034
961407_sat_45.jpg,0.1802
986342_sat_27.jpg,0.6638
998002_sat_31.jpg,0.6571
96870_sat_70.jpg,0.3015
978039_sat_76.jpg,0.1578
961407_sat_47.jpg,0.1365
998002_sat_22.jpg,0.3219
978039_sat_72.jpg,0.213
981253_sat_60.jpg,0.4813
981253_sat_50.jpg,0.5965
967818_sat_47.jpg,0.0004
986342_sat_74.jpg,0.6814
986342_sat_72.jpg,0.415
986342_sat_76.jpg,0.6199
961407_sat_46.jpg,0.5562
978039_sat_61.jpg,0.19
978039_sat_85.jpg,0.5984
967818_sat_28.jpg,0.0227
986342_sat_36.jpg,0.7151
967818_sat_46.jpg,0.0
981253_sat_72.jpg,0.6627
981253_sat_71.jpg,0.4271
998002_sat_03.jpg,0.2846
986342_sat_07.jpg,0.5597
961407_sat_56.jpg,0.4167
981253_sat_12.jpg,0.4504
96870_sat_87.jpg,0.2576
986342_sat_81.jpg,0.3331
986342_sat_78.jpg,0.5272
981852_sat_10.jpg,0.0006
998002_sat_13.jpg,0.2851
992507_sat_57.jpg,0.0227
992507_sat_47.jpg,0.0017
986342_sat_37.jpg,0.6988
96870_sat_82.jpg,0.005
986342_sat_26.jpg,0.5519
978039_sat_84.jpg,0.1558
978039_sat_75.jpg,0.3246
961407_sat_44.jpg,0.167
961407_sat_78.jpg,0.4939
978039_sat_42.jpg,0.2263
998002_sat_50.jpg,0.1352
961407_sat_58.jpg,0.0846
992507_sat_56.jpg,0.0
998002_sat_40.jpg,0.6216
981253_sat_42.jpg,0.6818
96870_sat_84.jpg,0.0462
992507_sat_37.jpg,0.0053
967818_sat_48.jpg,0.0016
981253_sat_11.jpg,0.7393
967818_sat_26.jpg,0.0013
96870_sat_85.jpg,0.1093
96870_sat_86.jpg,0.1523
981852_sat_51.jpg,0.0078
978039_sat_82.jpg,0.36
981253_sat_03.jpg,0.4092
986342_sat_67.jpg,0.6455
961407_sat_54.jpg,0.1852
981852_sat_23.jpg,0.001
986342_sat_65.jpg,0.7207
978039_sat_41.jpg,0.5082
998002_sat_41.jpg,0.2703
978039_sat_71.jpg,0.1839
978039_sat_68.jpg,0.6608
986342_sat_06.jpg,0.6274
981852_sat_50.jpg,0.0162
981253_sat_61.jpg,0.3117
981852_sat_42.jpg,0.0233
961407_sat_55.jpg,0.2219
961407_sat_64.jpg,0.3825
978039_sat_67.jpg,0.6361
698628_sat_35.jpg,0.3977
644103_sat_14.jpg,0.6801
605764_sat_54.jpg,0.0704
628479_sat_31.jpg,0.0009
6399_sat_50.jpg,0.0
626208_sat_18.jpg,0.631
651312_sat_01.jpg,0.4739
651312_sat_57.jpg,0.1501
628479_sat_62.jpg,0.0157
71125_sat_06.jpg,0.6745
652883_sat_51.jpg,0.1788
668465_sat_07.jpg,0.29
651312_sat_81.jpg,0.468
565914_sat_11.jpg,0.6393
71125_sat_07.jpg,0.5904
6399_sat_41.jpg,0.0132
632489_sat_75.jpg,0.0135
565914_sat_78.jpg,0.7488
650253_sat_84.jpg,0.0005
652883_sat_42.jpg,0.3949
651312_sat_68.jpg,0.5085
632489_sat_32.jpg,0.0289
626208_sat_16.jpg,0.5987
713813_sat_24.jpg,0.0197
650253_sat_45.jpg,0.0015
626208_sat_37.jpg,0.7235
644150_sat_45.jpg,0.4435
691384_sat_02.jpg,0.0082
71125_sat_28.jpg,0.7158
679507_sat_78.jpg,0.0361
621206_sat_78.jpg,0.0108
534154_sat_41.jpg,0.5146
605764_sat_67.jpg,0.007
624916_sat_88.jpg,0.6133
634717_sat_63.jpg,0.324
691384_sat_53.jpg,0.0011
644103_sat_27.jpg,0.576
619800_sat_67.jpg,0.0107
691384_sat_52.jpg,0.0107
624916_sat_47.jpg,0.4558
679507_sat_87.jpg,0.0061
6399_sat_88.jpg,0.0681
691384_sat_07.jpg,0.0006
650253_sat_68.jpg,0.0
612214_sat_74.jpg,0.0004
644150_sat_28.jpg,0.2729
665914_sat_64.jpg,0.0
652883_sat_07.jpg,0.0069
575902_sat_74.jpg,0.291
679507_sat_00.jpg,0.0247
586222_sat_30.jpg,0.0004
624916_sat_36.jpg,0.3704
619800_sat_76.jpg,0.007
624916_sat_84.jpg,0.5218
605764_sat_62.jpg,0.1648
644150_sat_56.jpg,0.0097
71125_sat_37.jpg,0.0242
586222_sat_22.jpg,0.0085
698628_sat_37.jpg,0.2581
626208_sat_72.jpg,0.0821
624916_sat_62.jpg,0.8388
644150_sat_57.jpg,0.0195
651312_sat_17.jpg,0.5638
650253_sat_48.jpg,0.0
624916_sat_42.jpg,0.8841
621206_sat_58.jpg,0.0017
691384_sat_66.jpg,0.0002
632489_sat_43.jpg,0.0339
544537_sat_62.jpg,0.1532
691384_sat_50.jpg,0.0009
612214_sat_08.jpg,0.0376
644103_sat_46.jpg,0.5724
644103_sat_24.jpg,0.8035
6399_sat_84.jpg,0.0623
634717_sat_45.jpg,0.0192
563092_sat_44.jpg,0.0077
634717_sat_57.jpg,0.0204
632489_sat_13.jpg,0.0189
603617_sat_81.jpg,0.3996
624916_sat_58.jpg,0.5201
713813_sat_64.jpg,0.1096
698628_sat_27.jpg,0.3912
665914_sat_60.jpg,0.0
560353_sat_75.jpg,0.4985
644103_sat_35.jpg,0.8341
651312_sat_55.jpg,0.1661
575902_sat_61.jpg,0.2071
679507_sat_48.jpg,0.0013
650253_sat_74.jpg,0.0002
563092_sat_75.jpg,0.0007
